"Time&Date","$Flags$","A43","A58",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
2017/12/21 14:48:53.64,"",1.5427E-09,1.1042E-10,
2017/12/21 14:48:53.76,"",1.531E-09,1.1178E-10,
2017/12/21 14:48:53.88,"",1.5332E-09,1.1529E-10,
2017/12/21 14:48:54.02,"",1.5144E-09,1.0889E-10,
2017/12/21 14:48:54.15,"",1.5125E-09,1.0924E-10,
2017/12/21 14:48:54.27,"",1.511E-09,1.089E-10,
2017/12/21 14:48:54.41,"",1.4904E-09,1.1415E-10,
2017/12/21 14:48:54.54,"",1.4911E-09,1.0972E-10,
2017/12/21 14:48:54.69,"",1.4941E-09,1.0558E-10,
2017/12/21 14:48:54.92,"",1.4649E-09,1.1066E-10,
2017/12/21 14:48:55.07,"",1.4501E-09,1.0416E-10,
2017/12/21 14:48:55.22,"",1.4555E-09,1.0841E-10,
2017/12/21 14:48:55.36,"",1.4451E-09,1.106E-10,
2017/12/21 14:48:55.48,"",1.4516E-09,1.062E-10,
2017/12/21 14:48:55.63,"",1.4165E-09,1.066E-10,
2017/12/21 14:48:55.75,"",1.4367E-09,1.0408E-10,
2017/12/21 14:48:55.88,"",1.4371E-09,1.0627E-10,
2017/12/21 14:48:56.01,"",1.4363E-09,1.0321E-10,
2017/12/21 14:48:56.21,"",1.4132E-09,1.0379E-10,
2017/12/21 14:48:56.39,"",1.4158E-09,9.9506E-11,
2017/12/21 14:48:56.49,"",1.3927E-09,1.0179E-10,
2017/12/21 14:48:56.62,"",1.3964E-09,1.0478E-10,
2017/12/21 14:48:56.77,"",1.3938E-09,1.0536E-10,
2017/12/21 14:48:56.89,"",1.4019E-09,1.0484E-10,
2017/12/21 14:48:57.04,"",1.4058E-09,1.0335E-10,
2017/12/21 14:48:57.17,"",1.4052E-09,1.0522E-10,
2017/12/21 14:48:57.29,"",1.4018E-09,1.0465E-10,
2017/12/21 14:48:57.42,"",1.4037E-09,1.0726E-10,
2017/12/21 14:48:57.56,"",1.4055E-09,1.0597E-10,
2017/12/21 14:48:57.68,"",1.3883E-09,1.0385E-10,
2017/12/21 14:48:57.79,"",1.4052E-09,1.0515E-10,
2017/12/21 14:48:57.91,"",1.4033E-09,1.0124E-10,
2017/12/21 14:48:58.04,"",1.4151E-09,1.0718E-10,
2017/12/21 14:48:58.16,"",1.3968E-09,1.0092E-10,
2017/12/21 14:48:58.39,"",1.43E-09,1.0319E-10,
2017/12/21 14:48:58.52,"",1.4374E-09,1.0312E-10,
2017/12/21 14:48:58.66,"",1.4154E-09,1.0553E-10,
2017/12/21 14:48:58.79,"",1.4372E-09,1.0859E-10,
2017/12/21 14:48:58.93,"",1.4373E-09,1.0265E-10,
2017/12/21 14:48:59.07,"",1.4502E-09,1.0833E-10,
2017/12/21 14:48:59.21,"",1.4851E-09,1.0914E-10,
2017/12/21 14:48:59.33,"",1.4843E-09,1.0379E-10,
2017/12/21 14:48:59.46,"",1.4929E-09,1.0884E-10,
2017/12/21 14:48:59.58,"",1.4924E-09,1.1206E-10,
2017/12/21 14:48:59.72,"",1.5386E-09,1.193E-10,
2017/12/21 14:48:59.85,"",1.5406E-09,1.1695E-10,
2017/12/21 14:48:59.97,"",1.5378E-09,1.1072E-10,
2017/12/21 14:49:00.09,"",1.558E-09,1.155E-10,
2017/12/21 14:49:00.21,"",1.5746E-09,1.1386E-10,
2017/12/21 14:49:00.34,"",1.589E-09,1.1423E-10,
2017/12/21 14:49:00.47,"",1.6486E-09,1.1988E-10,
2017/12/21 14:49:00.69,"",1.6479E-09,1.2273E-10,
2017/12/21 14:49:00.82,"",1.687E-09,1.244E-10,
2017/12/21 14:49:00.95,"",1.7285E-09,1.2773E-10,
2017/12/21 14:49:01.09,"",1.7415E-09,1.23E-10,
2017/12/21 14:49:01.21,"",1.7662E-09,1.2882E-10,
2017/12/21 14:49:01.32,"",1.7781E-09,1.2602E-10,
2017/12/21 14:49:01.45,"",1.7897E-09,1.2476E-10,
2017/12/21 14:49:01.57,"",1.836E-09,1.3315E-10,
2017/12/21 14:49:01.70,"",1.861E-09,1.3493E-10,
2017/12/21 14:49:01.83,"",1.8852E-09,1.3316E-10,
2017/12/21 14:49:01.95,"",1.9173E-09,1.4115E-10,
2017/12/21 14:49:02.09,"",1.9365E-09,1.3609E-10,
2017/12/21 14:49:02.18,"",1.957E-09,1.475E-10,
2017/12/21 14:49:02.31,"",2.0255E-09,1.4371E-10,
2017/12/21 14:49:02.43,"",2.0228E-09,1.4394E-10,
2017/12/21 14:49:02.58,"",2.0773E-09,1.5271E-10,
2017/12/21 14:49:02.82,"",2.1595E-09,1.5913E-10,
2017/12/21 14:49:02.95,"",2.1815E-09,1.5514E-10,
2017/12/21 14:49:03.08,"",2.2399E-09,1.5801E-10,
2017/12/21 14:49:03.21,"",2.282E-09,1.6403E-10,
2017/12/21 14:49:03.35,"",2.2487E-09,1.7179E-10,
2017/12/21 14:49:03.49,"",2.3363E-09,1.6793E-10,
2017/12/21 14:49:03.61,"",2.3626E-09,1.6873E-10,
2017/12/21 14:49:03.74,"",2.4048E-09,1.7354E-10,
2017/12/21 14:49:03.86,"",2.4974E-09,1.7873E-10,
2017/12/21 14:49:03.99,"",2.5241E-09,1.8015E-10,
2017/12/21 14:49:04.11,"",2.5804E-09,1.8215E-10,
2017/12/21 14:49:04.24,"",2.6487E-09,1.8539E-10,
2017/12/21 14:49:04.35,"",2.6898E-09,1.9192E-10,
2017/12/21 14:49:04.47,"",2.7139E-09,1.9225E-10,
2017/12/21 14:49:04.60,"",2.7208E-09,1.986E-10,
2017/12/21 14:49:04.73,"",2.7701E-09,1.9543E-10,
2017/12/21 14:49:04.90,"",2.8747E-09,2.1183E-10,
2017/12/21 14:49:05.07,"",2.9555E-09,2.0843E-10,
2017/12/21 14:49:05.20,"",2.9392E-09,2.0814E-10,
2017/12/21 14:49:05.34,"",3.0506E-09,2.0811E-10,
2017/12/21 14:49:05.47,"",3.0874E-09,2.1265E-10,
2017/12/21 14:49:05.59,"",3.1648E-09,2.2348E-10,
2017/12/21 14:49:05.73,"",3.1798E-09,2.2154E-10,
2017/12/21 14:49:05.87,"",3.2319E-09,2.3038E-10,
2017/12/21 14:49:06.00,"",3.281E-09,2.2506E-10,
2017/12/21 14:49:06.12,"",3.2851E-09,2.3302E-10,
2017/12/21 14:49:06.25,"",3.4462E-09,2.3396E-10,
2017/12/21 14:49:06.38,"",3.4629E-09,2.3547E-10,
2017/12/21 14:49:06.48,"",3.4704E-09,2.3921E-10,
2017/12/21 14:49:06.60,"",3.5159E-09,2.4305E-10,
2017/12/21 14:49:06.75,"",3.5914E-09,2.5209E-10,
2017/12/21 14:49:06.89,"",3.6235E-09,2.4583E-10,
2017/12/21 14:49:07.01,"",3.6984E-09,2.5485E-10,
2017/12/21 14:49:07.24,"",3.7417E-09,2.609E-10,
2017/12/21 14:49:07.37,"",3.8916E-09,2.5964E-10,
2017/12/21 14:49:07.50,"",3.864E-09,2.6208E-10,
2017/12/21 14:49:07.61,"",3.9072E-09,2.6828E-10,
2017/12/21 14:49:07.74,"",3.9841E-09,2.7048E-10,
2017/12/21 14:49:07.87,"",4.0559E-09,2.7742E-10,
2017/12/21 14:49:08.00,"",4.1587E-09,2.7594E-10,
2017/12/21 14:49:08.12,"",4.1968E-09,2.8117E-10,
2017/12/21 14:49:08.28,"",4.2306E-09,2.8586E-10,
2017/12/21 14:49:08.45,"",4.2303E-09,3.0078E-10,
2017/12/21 14:49:08.58,"",4.3225E-09,2.982E-10,
2017/12/21 14:49:08.70,"",4.439E-09,2.947E-10,
2017/12/21 14:49:08.87,"",4.4018E-09,3.0269E-10,
2017/12/21 14:49:08.99,"",4.4624E-09,3.022E-10,
2017/12/21 14:49:09.11,"",4.5591E-09,3.1127E-10,
2017/12/21 14:49:09.24,"",4.6321E-09,3.0469E-10,
2017/12/21 14:49:09.39,"",4.7726E-09,3.1339E-10,
2017/12/21 14:49:09.52,"",4.7653E-09,3.1852E-10,
2017/12/21 14:49:09.65,"",4.7967E-09,3.2295E-10,
2017/12/21 14:49:09.78,"",4.868E-09,3.2032E-10,
2017/12/21 14:49:09.90,"",4.8363E-09,3.2295E-10,
2017/12/21 14:49:10.01,"",4.8471E-09,3.3189E-10,
2017/12/21 14:49:10.15,"",5.0453E-09,3.4054E-10,
2017/12/21 14:49:10.28,"",4.9349E-09,3.3336E-10,
2017/12/21 14:49:10.51,"",5.1113E-09,3.3569E-10,
2017/12/21 14:49:10.63,"",5.144E-09,3.4198E-10,
2017/12/21 14:49:10.77,"",5.2468E-09,3.4518E-10,
2017/12/21 14:49:10.91,"",5.3156E-09,3.4067E-10,
2017/12/21 14:49:11.04,"",5.303E-09,3.5404E-10,
2017/12/21 14:49:11.17,"",5.3444E-09,3.3959E-10,
2017/12/21 14:49:11.29,"",5.4239E-09,3.4434E-10,
2017/12/21 14:49:11.41,"",5.4787E-09,3.5178E-10,
2017/12/21 14:49:11.54,"",5.4644E-09,3.6297E-10,
2017/12/21 14:49:11.67,"",5.5543E-09,3.5656E-10,
2017/12/21 14:49:11.80,"",5.6851E-09,3.5838E-10,
2017/12/21 14:49:11.92,"",5.6536E-09,3.6735E-10,
2017/12/21 14:49:12.02,"",5.7241E-09,3.7818E-10,
2017/12/21 14:49:12.15,"",5.7089E-09,3.6374E-10,
2017/12/21 14:49:12.27,"",5.7013E-09,3.688E-10,
2017/12/21 14:49:12.42,"",5.8368E-09,3.753E-10,
2017/12/21 14:49:12.54,"",5.8741E-09,3.795E-10,
2017/12/21 14:49:12.66,"",5.915E-09,3.7798E-10,
2017/12/21 14:49:12.79,"",5.8802E-09,3.9542E-10,
2017/12/21 14:49:12.92,"",5.9583E-09,4.0143E-10,
2017/12/21 14:49:13.05,"",6.0668E-09,3.865E-10,
2017/12/21 14:49:13.17,"",6.0365E-09,4.0101E-10,
2017/12/21 14:49:13.31,"",6.0573E-09,3.9174E-10,
2017/12/21 14:49:13.43,"",6.266E-09,4.0691E-10,
2017/12/21 14:49:13.56,"",6.2386E-09,3.9981E-10,
2017/12/21 14:49:13.68,"",6.3148E-09,4.1754E-10,
2017/12/21 14:49:13.80,"",6.3303E-09,4.1064E-10,
2017/12/21 14:49:13.94,"",6.2992E-09,4.1987E-10,
2017/12/21 14:49:14.07,"",6.3478E-09,4.0628E-10,
2017/12/21 14:49:14.21,"",6.3501E-09,4.1387E-10,
2017/12/21 14:49:14.34,"",6.4828E-09,4.1499E-10,
2017/12/21 14:49:14.48,"",6.5487E-09,4.2212E-10,
2017/12/21 14:49:14.62,"",6.569E-09,4.1987E-10,
2017/12/21 14:49:14.88,"",6.6784E-09,4.2294E-10,
2017/12/21 14:49:15.00,"",6.685E-09,4.3507E-10,
2017/12/21 14:49:15.12,"",6.7599E-09,4.1817E-10,
2017/12/21 14:49:15.26,"",6.8024E-09,4.4267E-10,
2017/12/21 14:49:15.39,"",6.7757E-09,4.4148E-10,
2017/12/21 14:49:15.54,"",6.7664E-09,4.4223E-10,
2017/12/21 14:49:15.65,"",6.946E-09,4.4104E-10,
2017/12/21 14:49:15.79,"",6.9665E-09,4.4445E-10,
2017/12/21 14:49:15.92,"",6.9854E-09,4.4365E-10,
2017/12/21 14:49:16.07,"",6.9831E-09,4.3356E-10,
2017/12/21 14:49:16.19,"",7.1004E-09,4.5674E-10,
2017/12/21 14:49:16.32,"",7.1652E-09,4.4432E-10,
2017/12/21 14:49:16.44,"",7.1486E-09,4.6114E-10,
2017/12/21 14:49:16.56,"",7.1818E-09,4.6629E-10,
2017/12/21 14:49:16.69,"",7.2865E-09,4.5148E-10,
2017/12/21 14:49:16.81,"",7.2596E-09,4.5098E-10,
2017/12/21 14:49:17.07,"",7.3955E-09,4.6002E-10,
2017/12/21 14:49:17.19,"",7.337E-09,4.7283E-10,
2017/12/21 14:49:17.31,"",7.468E-09,4.6902E-10,
2017/12/21 14:49:17.45,"",7.5184E-09,4.704E-10,
2017/12/21 14:49:17.58,"",7.4927E-09,4.7488E-10,
2017/12/21 14:49:17.72,"",7.5955E-09,4.7702E-10,
2017/12/21 14:49:17.87,"",7.5544E-09,4.6632E-10,
2017/12/21 14:49:18.00,"",7.449E-09,4.6583E-10,
2017/12/21 14:49:18.13,"",7.6343E-09,4.8465E-10,
2017/12/21 14:49:18.34,"",7.5784E-09,4.701E-10,
2017/12/21 14:49:18.47,"",7.6671E-09,4.8467E-10,
2017/12/21 14:49:18.59,"",7.6727E-09,4.7729E-10,
2017/12/21 14:49:18.72,"",7.6935E-09,4.8584E-10,
2017/12/21 14:49:18.86,"",7.5799E-09,4.9437E-10,
2017/12/21 14:49:18.99,"",7.7682E-09,4.9239E-10,
2017/12/21 14:49:19.12,"",7.8702E-09,4.9889E-10,
2017/12/21 14:49:19.24,"",7.8242E-09,4.9235E-10,
2017/12/21 14:49:19.36,"",7.83E-09,4.964E-10,
2017/12/21 14:49:19.48,"",7.8529E-09,4.9103E-10,
2017/12/21 14:49:19.62,"",7.8613E-09,5.0389E-10,
2017/12/21 14:49:19.74,"",7.9573E-09,4.7844E-10,
2017/12/21 14:49:19.85,"",7.8782E-09,4.9243E-10,
2017/12/21 14:49:19.98,"",8.0277E-09,4.8825E-10,
2017/12/21 14:49:20.11,"",8.0172E-09,4.9617E-10,
2017/12/21 14:49:20.23,"",7.9904E-09,5.0994E-10,
2017/12/21 14:49:20.36,"",7.9205E-09,4.9716E-10,
2017/12/21 14:49:20.61,"",8.1308E-09,5.0297E-10,
2017/12/21 14:49:20.73,"",8.0828E-09,4.9976E-10,
2017/12/21 14:49:20.86,"",8.0962E-09,5.0856E-10,
2017/12/21 14:49:21.00,"",8.1835E-09,4.9564E-10,
2017/12/21 14:49:21.12,"",8.1597E-09,5.2029E-10,
2017/12/21 14:49:21.23,"",8.2101E-09,5.0259E-10,
2017/12/21 14:49:21.37,"",8.1671E-09,5.0106E-10,
2017/12/21 14:49:21.51,"",8.2439E-09,5.1582E-10,
2017/12/21 14:49:21.65,"",8.3447E-09,5.0987E-10,
2017/12/21 14:49:21.76,"",8.4056E-09,5.195E-10,
2017/12/21 14:49:21.89,"",8.3203E-09,5.1998E-10,
2017/12/21 14:49:22.03,"",8.3899E-09,5.3049E-10,
2017/12/21 14:49:22.12,"",8.4276E-09,5.1385E-10,
2017/12/21 14:49:22.24,"",8.4406E-09,5.1938E-10,
2017/12/21 14:49:22.37,"",8.4608E-09,5.1661E-10,
2017/12/21 14:49:22.50,"",8.443E-09,5.3657E-10,
2017/12/21 14:49:22.64,"",8.3521E-09,5.2327E-10,
2017/12/21 14:49:22.86,"",8.4016E-09,5.2348E-10,
2017/12/21 14:49:23.02,"",8.5594E-09,5.3048E-10,
2017/12/21 14:49:23.15,"",8.589E-09,5.3998E-10,
2017/12/21 14:49:23.27,"",8.6238E-09,5.254E-10,
2017/12/21 14:49:23.39,"",8.6583E-09,5.1914E-10,
2017/12/21 14:49:23.53,"",8.5726E-09,5.3397E-10,
2017/12/21 14:49:23.66,"",8.5766E-09,5.4312E-10,
2017/12/21 14:49:23.79,"",8.7187E-09,5.2908E-10,
2017/12/21 14:49:23.92,"",8.7127E-09,5.3727E-10,
2017/12/21 14:49:24.06,"",8.6258E-09,5.3593E-10,
2017/12/21 14:49:24.18,"",8.6125E-09,5.3739E-10,
2017/12/21 14:49:24.30,"",8.6922E-09,5.5177E-10,
2017/12/21 14:49:24.42,"",8.6769E-09,5.4321E-10,
2017/12/21 14:49:24.55,"",8.8461E-09,5.4827E-10,
2017/12/21 14:49:24.68,"",8.9329E-09,5.4333E-10,
2017/12/21 14:49:24.80,"",8.8212E-09,5.5536E-10,
2017/12/21 14:49:24.92,"",8.7995E-09,5.636E-10,
2017/12/21 14:49:25.06,"",8.9635E-09,5.5431E-10,
2017/12/21 14:49:25.22,"",8.8897E-09,5.511E-10,
2017/12/21 14:49:25.34,"",8.7808E-09,5.4373E-10,
2017/12/21 14:49:25.48,"",8.9357E-09,5.6836E-10,
2017/12/21 14:49:25.62,"",8.9813E-09,5.5297E-10,
2017/12/21 14:49:25.75,"",8.9521E-09,5.4946E-10,
2017/12/21 14:49:25.87,"",9.0529E-09,5.5538E-10,
2017/12/21 14:49:26.01,"",9.0413E-09,5.5571E-10,
2017/12/21 14:49:26.22,"",8.9468E-09,5.6015E-10,
2017/12/21 14:49:26.35,"",8.9694E-09,5.6515E-10,
2017/12/21 14:49:26.47,"",9.077E-09,5.7105E-10,
2017/12/21 14:49:26.59,"",9.222E-09,5.7819E-10,
2017/12/21 14:49:26.71,"",9.1447E-09,5.6985E-10,
2017/12/21 14:49:26.83,"",9.1968E-09,5.7333E-10,
2017/12/21 14:49:26.94,"",9.2068E-09,5.6773E-10,
2017/12/21 14:49:27.07,"",9.1318E-09,5.609E-10,
2017/12/21 14:49:27.21,"",9.2527E-09,5.619E-10,
2017/12/21 14:49:27.33,"",9.1365E-09,5.6623E-10,
2017/12/21 14:49:27.44,"",9.1432E-09,5.5814E-10,
2017/12/21 14:49:27.58,"",9.1379E-09,5.5912E-10,
2017/12/21 14:49:27.71,"",9.2343E-09,5.6874E-10,
2017/12/21 14:49:27.84,"",9.2971E-09,5.7041E-10,
2017/12/21 14:49:27.96,"",9.3422E-09,5.7511E-10,
2017/12/21 14:49:28.09,"",9.1266E-09,5.8162E-10,
2017/12/21 14:49:28.21,"",9.3461E-09,5.6453E-10,
2017/12/21 14:49:28.46,"",9.3448E-09,5.6848E-10,
2017/12/21 14:49:28.61,"",9.3604E-09,5.9661E-10,
2017/12/21 14:49:28.72,"",9.3855E-09,5.6218E-10,
2017/12/21 14:49:28.85,"",9.3108E-09,5.8009E-10,
2017/12/21 14:49:28.98,"",9.4055E-09,5.9075E-10,
2017/12/21 14:49:29.12,"",9.5031E-09,5.8459E-10,
2017/12/21 14:49:29.24,"",9.4974E-09,5.9506E-10,
2017/12/21 14:49:29.35,"",9.4466E-09,5.8481E-10,
2017/12/21 14:49:29.48,"",9.5119E-09,5.6924E-10,
2017/12/21 14:49:29.60,"",9.4367E-09,5.8061E-10,
2017/12/21 14:49:29.73,"",9.2979E-09,5.9464E-10,
2017/12/21 14:49:29.86,"",9.5064E-09,5.7914E-10,
2017/12/21 14:49:29.96,"",9.5645E-09,5.8862E-10,
2017/12/21 14:49:30.08,"",9.5542E-09,5.8928E-10,
2017/12/21 14:49:30.22,"",9.6095E-09,5.8201E-10,
2017/12/21 14:49:30.35,"",9.5768E-09,5.9574E-10,
2017/12/21 14:49:30.49,"",9.5873E-09,5.8509E-10,
2017/12/21 14:49:30.71,"",9.569E-09,5.8069E-10,
2017/12/21 14:49:30.82,"",9.538E-09,5.8038E-10,
2017/12/21 14:49:30.94,"",9.5334E-09,5.5534E-10,
2017/12/21 14:49:31.06,"",9.4887E-09,5.7218E-10,
2017/12/21 14:49:31.18,"",9.6774E-09,5.9025E-10,
2017/12/21 14:49:31.31,"",9.6741E-09,6.0184E-10,
2017/12/21 14:49:31.45,"",9.6034E-09,5.9757E-10,
2017/12/21 14:49:31.57,"",9.6805E-09,6.0507E-10,
2017/12/21 14:49:31.70,"",9.7306E-09,6.009E-10,
2017/12/21 14:49:31.81,"",9.7221E-09,5.9709E-10,
2017/12/21 14:49:31.94,"",9.8061E-09,5.9291E-10,
2017/12/21 14:49:32.07,"",9.6021E-09,6.0035E-10,
2017/12/21 14:49:32.21,"",9.9006E-09,6.0096E-10,
2017/12/21 14:49:32.35,"",9.828E-09,5.9866E-10,
2017/12/21 14:49:32.47,"",9.8217E-09,5.984E-10,
2017/12/21 14:49:32.61,"",9.8344E-09,6.1752E-10,
2017/12/21 14:49:32.74,"",9.7547E-09,6.0974E-10,
2017/12/21 14:49:32.97,"",9.8752E-09,5.9566E-10,
2017/12/21 14:49:33.10,"",9.822E-09,6.0377E-10,
2017/12/21 14:49:33.23,"",1.0021E-08,6.0154E-10,
2017/12/21 14:49:33.36,"",9.9661E-09,6.1122E-10,
2017/12/21 14:49:33.49,"",9.9455E-09,6.0126E-10,
2017/12/21 14:49:33.62,"",9.9811E-09,6.212E-10,
2017/12/21 14:49:33.75,"",9.9513E-09,6.102E-10,
2017/12/21 14:49:33.87,"",9.98E-09,6.1214E-10,
2017/12/21 14:49:33.99,"",9.9839E-09,6.1134E-10,
2017/12/21 14:49:34.12,"",1.0027E-08,6.1151E-10,
2017/12/21 14:49:34.25,"",1.0113E-08,6.2161E-10,
2017/12/21 14:49:34.38,"",1.0181E-08,6.2144E-10,
2017/12/21 14:49:34.47,"",1.0151E-08,6.3474E-10,
2017/12/21 14:49:34.61,"",1.0072E-08,6.0955E-10,
2017/12/21 14:49:34.75,"",1.0173E-08,6.2589E-10,
2017/12/21 14:49:34.89,"",1.007E-08,6.2655E-10,
2017/12/21 14:49:35.13,"",1.0044E-08,6.244E-10,
2017/12/21 14:49:35.28,"",1.011E-08,6.1574E-10,
2017/12/21 14:49:35.46,"",1.0189E-08,6.1758E-10,
2017/12/21 14:49:35.59,"",1.0218E-08,6.3302E-10,
2017/12/21 14:49:35.72,"",1.0192E-08,6.363E-10,
2017/12/21 14:49:35.84,"",1.0261E-08,6.0743E-10,
2017/12/21 14:49:35.97,"",1.0097E-08,6.2103E-10,
2017/12/21 14:49:36.10,"",1.0171E-08,6.1597E-10,
2017/12/21 14:49:36.23,"",1.0216E-08,6.1564E-10,
2017/12/21 14:49:36.44,"",1.0247E-08,6.1251E-10,
2017/12/21 14:49:36.57,"",1.0304E-08,6.306E-10,
2017/12/21 14:49:36.69,"",1.0256E-08,6.2902E-10,
2017/12/21 14:49:36.79,"",1.0044E-08,6.0573E-10,
2017/12/21 14:49:36.96,"",1.04E-08,6.1378E-10,
2017/12/21 14:49:37.07,"",1.0257E-08,6.161E-10,
2017/12/21 14:49:37.21,"",1.0258E-08,6.4211E-10,
2017/12/21 14:49:37.34,"",1.0206E-08,6.3102E-10,
2017/12/21 14:49:37.48,"",1.0252E-08,6.2534E-10,
2017/12/21 14:49:37.61,"",1.0423E-08,6.3046E-10,
2017/12/21 14:49:37.74,"",1.0342E-08,6.1943E-10,
2017/12/21 14:49:37.86,"",1.0257E-08,6.396E-10,
2017/12/21 14:49:37.97,"",1.0332E-08,6.3856E-10,
2017/12/21 14:49:38.11,"",1.0348E-08,6.3102E-10,
2017/12/21 14:49:38.24,"",1.0453E-08,6.4951E-10,
2017/12/21 14:49:38.37,"",1.0217E-08,6.5221E-10,
2017/12/21 14:49:38.50,"",1.0362E-08,6.2471E-10,
2017/12/21 14:49:38.63,"",1.0339E-08,6.3597E-10,
2017/12/21 14:49:38.76,"",1.037E-08,6.2778E-10,
2017/12/21 14:49:38.89,"",1.0483E-08,6.2588E-10,
2017/12/21 14:49:39.02,"",1.0491E-08,6.2356E-10,
2017/12/21 14:49:39.16,"",1.0556E-08,6.5238E-10,
2017/12/21 14:49:39.30,"",1.049E-08,6.4129E-10,
2017/12/21 14:49:39.42,"",1.0586E-08,6.4492E-10,
2017/12/21 14:49:39.54,"",1.0539E-08,6.4298E-10,
2017/12/21 14:49:39.67,"",1.0542E-08,6.3293E-10,
2017/12/21 14:49:39.81,"",1.0589E-08,6.4368E-10,
2017/12/21 14:49:39.93,"",1.0557E-08,6.519E-10,
2017/12/21 14:49:40.06,"",1.0515E-08,6.3907E-10,
2017/12/21 14:49:40.20,"",1.0545E-08,6.3112E-10,
2017/12/21 14:49:40.32,"",1.0638E-08,6.4876E-10,
2017/12/21 14:49:40.45,"",1.0553E-08,6.4172E-10,
2017/12/21 14:49:40.66,"",1.054E-08,6.5732E-10,
2017/12/21 14:49:40.83,"",1.0582E-08,6.7381E-10,
2017/12/21 14:49:40.96,"",1.0545E-08,6.4018E-10,
2017/12/21 14:49:41.08,"",1.0684E-08,6.3622E-10,
2017/12/21 14:49:41.22,"",1.0693E-08,6.2547E-10,
2017/12/21 14:49:41.35,"",1.0638E-08,6.372E-10,
2017/12/21 14:49:41.48,"",1.0604E-08,6.3018E-10,
2017/12/21 14:49:41.60,"",1.0506E-08,6.4132E-10,
2017/12/21 14:49:41.73,"",1.075E-08,6.5428E-10,
2017/12/21 14:49:41.85,"",1.0678E-08,6.3439E-10,
2017/12/21 14:49:41.98,"",1.0639E-08,6.4884E-10,
2017/12/21 14:49:42.11,"",1.0616E-08,6.4047E-10,
2017/12/21 14:49:42.24,"",1.0624E-08,6.6165E-10,
2017/12/21 14:49:42.36,"",1.0584E-08,6.5873E-10,
2017/12/21 14:49:42.50,"",1.066E-08,6.4214E-10,
2017/12/21 14:49:42.61,"",1.0589E-08,6.2176E-10,
2017/12/21 14:49:42.76,"",1.0665E-08,6.5294E-10,
2017/12/21 14:49:42.97,"",1.0713E-08,6.3538E-10,
2017/12/21 14:49:43.10,"",1.067E-08,6.3752E-10,
2017/12/21 14:49:43.24,"",1.0553E-08,6.3436E-10,
2017/12/21 14:49:43.37,"",1.0669E-08,6.4387E-10,
2017/12/21 14:49:43.49,"",1.0662E-08,6.689E-10,
2017/12/21 14:49:43.62,"",1.0738E-08,6.6859E-10,
2017/12/21 14:49:43.76,"",1.0694E-08,6.5998E-10,
2017/12/21 14:49:43.89,"",1.0713E-08,6.5006E-10,
2017/12/21 14:49:44.03,"",1.0723E-08,6.7088E-10,
2017/12/21 14:49:44.15,"",1.065E-08,6.8211E-10,
2017/12/21 14:49:44.28,"",1.0733E-08,6.5009E-10,
2017/12/21 14:49:44.42,"",1.0648E-08,6.6802E-10,
2017/12/21 14:49:44.54,"",1.0742E-08,6.6187E-10,
2017/12/21 14:49:44.68,"",1.0665E-08,6.6624E-10,
2017/12/21 14:49:44.81,"",1.0663E-08,6.3662E-10,
2017/12/21 14:49:44.94,"",1.0583E-08,6.8862E-10,
2017/12/21 14:49:45.09,"",1.0698E-08,6.7209E-10,
2017/12/21 14:49:45.23,"",1.0767E-08,6.5545E-10,
2017/12/21 14:49:45.36,"",1.084E-08,6.7002E-10,
2017/12/21 14:49:45.49,"",1.081E-08,6.4024E-10,
2017/12/21 14:49:45.62,"",1.0721E-08,6.5075E-10,
2017/12/21 14:49:45.73,"",1.0762E-08,6.533E-10,
2017/12/21 14:49:45.87,"",1.0701E-08,6.6407E-10,
2017/12/21 14:49:46.01,"",1.0698E-08,6.4463E-10,
2017/12/21 14:49:46.19,"",1.0702E-08,6.5932E-10,
2017/12/21 14:49:46.31,"",1.0696E-08,6.3665E-10,
2017/12/21 14:49:46.44,"",1.0711E-08,6.5539E-10,
2017/12/21 14:49:46.59,"",1.0799E-08,6.5046E-10,
2017/12/21 14:49:46.70,"",1.0637E-08,6.5343E-10,
2017/12/21 14:49:46.82,"",1.0781E-08,6.5025E-10,
2017/12/21 14:49:46.94,"",1.0763E-08,6.5287E-10,
2017/12/21 14:49:47.06,"",1.0838E-08,6.8844E-10,
